meter_uid,utility,utility_service_id,utility_billing_account,utility_service_address,utility_meter_number,utility_tariff_name,interval_start,interval_end,interval_kWh,fwd_kWh,max_kW,net_kWh,rev_kWh,source,updated,interval_timezone
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/05/2023 09:45,12/05/2023 10:00,34.56,,138.24,34.56,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/05/2023 09:30,12/05/2023 09:45,34.08,,136.32,34.08,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/05/2023 09:15,12/05/2023 09:30,34.72,,138.88,34.72,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/05/2023 09:00,12/05/2023 09:15,35.52,,142.08,35.52,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/05/2023 08:45,12/05/2023 09:00,35.2,,140.8,35.2,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/05/2023 08:30,12/05/2023 08:45,34.4,,137.6,34.4,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/05/2023 08:15,12/05/2023 08:30,34.08,,136.32,34.08,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/05/2023 08:00,12/05/2023 08:15,33.76,,135.04,33.76,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/05/2023 07:45,12/05/2023 08:00,33.6,,134.4,33.6,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/05/2023 07:30,12/05/2023 07:45,34.08,,136.32,34.08,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/05/2023 07:15,12/05/2023 07:30,33.28,,133.12,33.28,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/05/2023 07:00,12/05/2023 07:15,33.44,,133.76,33.44,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/05/2023 06:45,12/05/2023 07:00,32.96,,131.84,32.96,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/05/2023 06:30,12/05/2023 06:45,32.0,,128.0,32.0,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/05/2023 06:15,12/05/2023 06:30,31.04,,124.16,31.04,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/05/2023 06:00,12/05/2023 06:15,31.04,,124.16,31.04,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/05/2023 05:45,12/05/2023 06:00,30.72,,122.88,30.72,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/05/2023 05:30,12/05/2023 05:45,29.28,,117.12,29.28,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/05/2023 05:15,12/05/2023 05:30,29.12,,116.48,29.12,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/05/2023 05:00,12/05/2023 05:15,28.48,,113.92,28.48,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/05/2023 04:45,12/05/2023 05:00,28.96,,115.84,28.96,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/05/2023 04:30,12/05/2023 04:45,28.64,,114.56,28.64,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/05/2023 04:15,12/05/2023 04:30,28.48,,113.92,28.48,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/05/2023 04:00,12/05/2023 04:15,28.0,,112.0,28.0,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/05/2023 03:45,12/05/2023 04:00,28.64,,114.56,28.64,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/05/2023 03:30,12/05/2023 03:45,27.84,,111.36,27.84,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/05/2023 03:15,12/05/2023 03:30,28.32,,113.28,28.32,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/05/2023 03:00,12/05/2023 03:15,28.16,,112.64,28.16,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/05/2023 02:45,12/05/2023 03:00,28.96,,115.84,28.96,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/05/2023 02:30,12/05/2023 02:45,28.0,,112.0,28.0,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/05/2023 02:15,12/05/2023 02:30,28.16,,112.64,28.16,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/05/2023 02:00,12/05/2023 02:15,28.32,,113.28,28.32,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/05/2023 01:45,12/05/2023 02:00,28.48,,113.92,28.48,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/05/2023 01:30,12/05/2023 01:45,28.32,,113.28,28.32,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/05/2023 01:15,12/05/2023 01:30,28.32,,113.28,28.32,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/05/2023 01:00,12/05/2023 01:15,28.16,,112.64,28.16,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/05/2023 00:45,12/05/2023 01:00,28.16,,112.64,28.16,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/05/2023 00:30,12/05/2023 00:45,28.32,,113.28,28.32,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/05/2023 00:15,12/05/2023 00:30,27.68,,110.72,27.68,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/05/2023 00:00,12/05/2023 00:15,28.0,,112.0,28.0,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/04/2023 23:45,12/05/2023 00:00,28.0,,112.0,28.0,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/04/2023 23:30,12/04/2023 23:45,28.16,,112.64,28.16,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/04/2023 23:15,12/04/2023 23:30,28.32,,113.28,28.32,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/04/2023 23:00,12/04/2023 23:15,28.32,,113.28,28.32,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/04/2023 22:45,12/04/2023 23:00,28.32,,113.28,28.32,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/04/2023 22:30,12/04/2023 22:45,28.32,,113.28,28.32,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/04/2023 22:15,12/04/2023 22:30,28.0,,112.0,28.0,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/04/2023 22:00,12/04/2023 22:15,28.32,,113.28,28.32,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/04/2023 21:45,12/04/2023 22:00,28.0,,112.0,28.0,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/04/2023 21:30,12/04/2023 21:45,27.84,,111.36,27.84,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/04/2023 21:15,12/04/2023 21:30,28.48,,113.92,28.48,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/04/2023 21:00,12/04/2023 21:15,28.64,,114.56,28.64,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/04/2023 20:45,12/04/2023 21:00,28.0,,112.0,28.0,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/04/2023 20:30,12/04/2023 20:45,27.84,,111.36,27.84,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/04/2023 20:15,12/04/2023 20:30,28.64,,114.56,28.64,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/04/2023 20:00,12/04/2023 20:15,28.16,,112.64,28.16,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/04/2023 19:45,12/04/2023 20:00,28.32,,113.28,28.32,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/04/2023 19:30,12/04/2023 19:45,28.48,,113.92,28.48,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/04/2023 19:15,12/04/2023 19:30,28.48,,113.92,28.48,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/04/2023 19:00,12/04/2023 19:15,28.96,,115.84,28.96,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/04/2023 18:45,12/04/2023 19:00,29.28,,117.12,29.28,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/04/2023 18:30,12/04/2023 18:45,29.76,,119.04,29.76,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/04/2023 18:15,12/04/2023 18:30,30.72,,122.88,30.72,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/04/2023 18:00,12/04/2023 18:15,30.88,,123.52,30.88,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/04/2023 17:45,12/04/2023 18:00,31.68,,126.72,31.68,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/04/2023 17:30,12/04/2023 17:45,32.16,,128.64,32.16,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/04/2023 17:15,12/04/2023 17:30,33.92,,135.68,33.92,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/04/2023 17:00,12/04/2023 17:15,33.6,,134.4,33.6,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/04/2023 16:45,12/04/2023 17:00,34.88,,139.52,34.88,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/04/2023 16:30,12/04/2023 16:45,33.92,,135.68,33.92,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/04/2023 16:15,12/04/2023 16:30,37.28,,149.12,37.28,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/04/2023 16:00,12/04/2023 16:15,36.32,,145.28,36.32,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/04/2023 15:45,12/04/2023 16:00,36.96,,147.84,36.96,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/04/2023 15:30,12/04/2023 15:45,36.48,,145.92,36.48,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/04/2023 15:15,12/04/2023 15:30,40.0,,160.0,40.0,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/04/2023 15:00,12/04/2023 15:15,39.84,,159.36,39.84,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/04/2023 14:45,12/04/2023 15:00,37.76,,151.04,37.76,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/04/2023 14:30,12/04/2023 14:45,39.84,,159.36,39.84,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/04/2023 14:15,12/04/2023 14:30,38.4,,153.6,38.4,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/04/2023 14:00,12/04/2023 14:15,38.4,,153.6,38.4,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/04/2023 13:45,12/04/2023 14:00,39.52,,158.08,39.52,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/04/2023 13:30,12/04/2023 13:45,38.4,,153.6,38.4,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/04/2023 13:15,12/04/2023 13:30,40.0,,160.0,40.0,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/04/2023 13:00,12/04/2023 13:15,37.76,,151.04,37.76,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/04/2023 12:45,12/04/2023 13:00,38.4,,153.6,38.4,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/04/2023 12:30,12/04/2023 12:45,38.4,,153.6,38.4,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/04/2023 12:15,12/04/2023 12:30,35.84,,143.36,35.84,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/04/2023 12:00,12/04/2023 12:15,36.0,,144.0,36.0,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/04/2023 11:45,12/04/2023 12:00,36.48,,145.92,36.48,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/04/2023 11:30,12/04/2023 11:45,36.32,,145.28,36.32,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/04/2023 11:15,12/04/2023 11:30,36.96,,147.84,36.96,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/04/2023 11:00,12/04/2023 11:15,36.0,,144.0,36.0,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/04/2023 10:45,12/04/2023 11:00,36.48,,145.92,36.48,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/04/2023 10:30,12/04/2023 10:45,36.32,,145.28,36.32,,,,US/Pacific
1695818,PG&E,8480913242,8480913302-2,"551 LINUS PAULING DR HERCULES, CA 94547",1010047440,HB19S,12/04/2023 10:15,12/04/2023 10:30,36.48,,145.92,36.48,,,,US/Pacific
